Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	sound.id	marker	old.selec
263.059055517338	265.080642818925	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	25.7627289867254	87	Spectrogram 1	1	0	4065.1	JG13_Lp016.WAV_3	end_marker	10
266.080642818925	268.106833295115	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	28.7843162883127	88	Spectrogram 1	1	0	4143.7	JG13_Lp018.WAV_1	end_marker	11
269.106833295115	270.899236923233	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	31.8105067645031	89	Spectrogram 1	1	0	4389.6	JG13_Lp018.WAV_2	end_marker	12
271.899236923233	272.678533975387	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	34.602910392621	90	Spectrogram 1	1	0	4530	JG13_Lp018.WAV_3	end_marker	13
273.678533975387	275.782660959514	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	36.3822074447752	91	Spectrogram 1	1	0	4530	JG13_Lp018.WAV_4	end_marker	14
276.782660959514	278.441028306453	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	39.4863344289022	92	Spectrogram 1	1	0	4769	JG13_Lp020.WAV_1	end_marker	15
279.441028306453	281.161391118245	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	42.144701775841	93	Spectrogram 1	1	0	4307.4	JG13_Lp020.WAV_2	end_marker	16
282.161391118245	283.771708578562	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	44.8650645876324	94	Spectrogram 1	1	205.1	4358.7	JG13_Lp024.WAV_1	end_marker	17
284.771708578562	286.496289077428	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	47.4753820479499	95	Spectrogram 1	1	0	4461.3	JG13_Lp024.WAV_2	end_marker	18
287.496289077428	289.341209712349	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	50.1999625468161	96	Spectrogram 1	1	205.1	4769	JG13_Lp024.WAV_3	end_marker	19
290.341209712349	292.123976152258	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	53.0448831817367	97	Spectrogram 1	1	205.1	4769	JG13_Lp024.WAV_4	end_marker	20
293.123976152258	294.975518102372	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	55.827649621646	98	Spectrogram 1	1	0	4204.9	JG13_Lp031.WAV_1	end_marker	21
295.975518102372	297.989463680603	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	58.6791915717594	99	Spectrogram 1	1	0	4204.9	JG13_Lp031.WAV_2	end_marker	22
298.989463680603	301.299214247496	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	61.6931371499907	100	Spectrogram 1	1	141.1	4091.9	JG13_Lp035.WAV_1	end_marker	23
302.299214247496	304.730143952712	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	65.0028877168841	101	Spectrogram 1	1	176.4	4338.9	JG13_Lp035.WAV_2	end_marker	24
305.730143952712	307.473658691941	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	68.4338174220995	102	Spectrogram 1	1	0	4374.1	JG13_Lp036.WAV_1	end_marker	25
308.473658691941	310.508261866544	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	71.1773321613285	103	Spectrogram 1	1	211.7	4197.8	JG13_Lp044.WAV_1	end_marker	26
311.508261866544	313.703499961782	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	74.2119353359317	104	Spectrogram 1	1	176.4	4303.6	JG13_Lp044.WAV_2	end_marker	27
314.703499961782	316.750416061555	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	77.4071734311698	105	Spectrogram 1	1	211.7	6914	JG13_Lp045.WAV_1	end_marker	28
317.750416061555	319.826561186272	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	80.4540895309431	106	Spectrogram 1	1	149.7	6984.2	JG13_Lp045.WAV_2	end_marker	29
320.826561186272	322.976787943641	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	83.5302346556596	107	Spectrogram 1	1	246.9	5185.5	JG13_Lp046.WAV_1	end_marker	30
323.976787943641	325.925087263369	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	86.6804614130292	108	Spectrogram 1	1	211.7	4621.1	JG13_Lp046.WAV_2	end_marker	31
326.925087263369	328.869849168131	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	89.6287607327571	109	Spectrogram 1	1	246.9	4903.3	JG13_Lp046.WAV_3	end_marker	32
329.869849168131	331.644565721419	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	92.573522637519	110	Spectrogram 1	1	141.1	4691.6	JG13_Lp046.WAV_4	end_marker	33
332.644565721419	334.628284542281	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	95.348239190807	111	Spectrogram 1	1	246.9	4621.1	JG13_Lp046.WAV_5	end_marker	34
335.628284542281	337.675767535478	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	98.3319580116688	112	Spectrogram 1	1	176.4	4726.9	JG13_Lp046.WAV_6	end_marker	35
338.675767535478	340.879917195342	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	101.379441004866	113	Spectrogram 1	1	176.4	4338.9	JG13_Lp047.WAV_1	end_marker	36
341.879917195342	344.122071390353	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	104.58359066473	114	Spectrogram 1	1	249.4	5936.5	JG13_Lp062.WAV_1	end_marker	37
345.122071390353	347.283159825728	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	107.825744859741	115	Spectrogram 1	1	218.4	4294.3	JG13_Lp062.WAV_2	end_marker	38
348.283159825728	349.283159825728	PB_Lpa_0005_T1_Ashton_M_4m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0005_T1_Ashton_M_4m.wav	110.986833295116	116	Spectrogram 1	1	1172.32545392787	2648.15842700099	end_marker	end_marker	39
350.124141643352	351.124141643352	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	0.213937561719447	117	Spectrogram 1	1	1172.32545392787	2648.15842700099	start_marker	end_marker	1
352.124141643352	353.822100827026	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	2.21393756171945	118	Spectrogram 1	1	0	4112.5	JG13_Lp003.WAV_1	end_marker	2
354.822100827026	356.925048672831	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	4.91189674539292	119	Spectrogram 1	1	0	4485.9	JG13_Lp009.WAV_1	end_marker	3
357.925048672831	359.988313978953	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	8.01484459119791	120	Spectrogram 1	1	0	4703.6	JG13_Lp009.WAV_2	end_marker	4
360.988313978953	363.19706681342	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	11.0781098973203	121	Spectrogram 1	1	0	4006.8	JG13_Lp009.WAV_3	end_marker	5
364.19706681342	366.465660917728	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	14.2868627317874	122	Spectrogram 1	1	0	8191.8	JG13_Lp012.WAV_1	end_marker	6
367.465660917728	369.798268627479	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	17.5554568360958	123	Spectrogram 1	1	0	7637.4	JG13_Lp012.WAV_2	end_marker	7
370.798268627479	372.818404681901	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	20.8880645458464	124	Spectrogram 1	1	0	6220.8	JG13_Lp016.WAV_1	end_marker	8
373.818404681901	375.778518060586	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	23.9082006002682	125	Spectrogram 1	1	0	5296.9	JG13_Lp016.WAV_2	end_marker	9
376.778518060586	378.800105362173	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	26.868313978953	126	Spectrogram 1	1	0	4065.1	JG13_Lp016.WAV_3	end_marker	10
379.800105362173	381.826295838363	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	29.8899012805403	127	Spectrogram 1	1	0	4143.7	JG13_Lp018.WAV_1	end_marker	11
382.826295838363	384.618699466481	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	32.9160917567308	128	Spectrogram 1	1	0	4389.6	JG13_Lp018.WAV_2	end_marker	12
385.618699466481	386.397996518635	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	35.7084953848486	129	Spectrogram 1	1	0	4530	JG13_Lp018.WAV_3	end_marker	13
387.397996518635	389.502123502762	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	37.4877924370028	130	Spectrogram 1	1	0	4530	JG13_Lp018.WAV_4	end_marker	14
390.502123502762	392.160490849701	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	40.5919194211298	131	Spectrogram 1	1	0	4769	JG13_Lp020.WAV_1	end_marker	15
393.160490849701	394.880853661493	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	43.2502867680686	132	Spectrogram 1	1	0	4307.4	JG13_Lp020.WAV_2	end_marker	16
395.880853661493	397.49117112181	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	45.97064957986	133	Spectrogram 1	1	205.1	4358.7	JG13_Lp024.WAV_1	end_marker	17
398.49117112181	400.215751620676	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	48.5809670401775	134	Spectrogram 1	1	0	4461.3	JG13_Lp024.WAV_2	end_marker	18
401.215751620676	403.060672255597	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	51.3055475390438	135	Spectrogram 1	1	205.1	4769	JG13_Lp024.WAV_3	end_marker	19
404.060672255597	405.843438695506	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	54.1504681739643	136	Spectrogram 1	1	205.1	4769	JG13_Lp024.WAV_4	end_marker	20
406.843438695506	408.69498064562	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	56.9332346138736	137	Spectrogram 1	1	0	4204.9	JG13_Lp031.WAV_1	end_marker	21
409.69498064562	411.708926223851	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	59.784776563987	138	Spectrogram 1	1	0	4204.9	JG13_Lp031.WAV_2	end_marker	22
412.708926223851	415.018676790744	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	62.7987221422183	139	Spectrogram 1	1	141.1	4091.9	JG13_Lp035.WAV_1	end_marker	23
416.018676790744	418.44960649596	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	66.1084727091118	140	Spectrogram 1	1	176.4	4338.9	JG13_Lp035.WAV_2	end_marker	24
419.44960649596	421.193121235189	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	69.5394024143271	141	Spectrogram 1	1	0	4374.1	JG13_Lp036.WAV_1	end_marker	25
422.193121235189	424.227724409792	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	72.2829171535561	142	Spectrogram 1	1	211.7	4197.8	JG13_Lp044.WAV_1	end_marker	26
425.227724409792	427.42296250503	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	75.3175203281593	143	Spectrogram 1	1	176.4	4303.6	JG13_Lp044.WAV_2	end_marker	27
428.42296250503	430.469878604803	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	78.5127584233974	144	Spectrogram 1	1	211.7	6914	JG13_Lp045.WAV_1	end_marker	28
431.469878604803	433.54602372952	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	81.5596745231707	145	Spectrogram 1	1	149.7	6984.2	JG13_Lp045.WAV_2	end_marker	29
434.54602372952	436.696250486889	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	84.6358196478872	146	Spectrogram 1	1	246.9	5185.5	JG13_Lp046.WAV_1	end_marker	30
437.696250486889	439.644549806617	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	87.7860464052569	147	Spectrogram 1	1	211.7	4621.1	JG13_Lp046.WAV_2	end_marker	31
440.644549806617	442.589311711379	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	90.7343457249847	148	Spectrogram 1	1	246.9	4903.3	JG13_Lp046.WAV_3	end_marker	32
443.589311711379	445.364028264667	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	93.6791076297467	149	Spectrogram 1	1	141.1	4691.6	JG13_Lp046.WAV_4	end_marker	33
446.364028264667	448.347747085529	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	96.4538241830346	150	Spectrogram 1	1	246.9	4621.1	JG13_Lp046.WAV_5	end_marker	34
449.347747085529	451.395230078726	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	99.4375430038965	151	Spectrogram 1	1	176.4	4726.9	JG13_Lp046.WAV_6	end_marker	35
452.395230078726	454.59937973859	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	102.485025997093	152	Spectrogram 1	1	176.4	4338.9	JG13_Lp047.WAV_1	end_marker	36
455.59937973859	457.841533933601	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	105.689175656957	153	Spectrogram 1	1	249.4	5936.5	JG13_Lp062.WAV_1	end_marker	37
458.841533933601	461.002622368976	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	108.931329851968	154	Spectrogram 1	1	218.4	4294.3	JG13_Lp062.WAV_2	end_marker	38
462.002622368976	463.002622368976	PB_Lpa_0009_T1_Ashton_M_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0009_T1_Ashton_M_8m.wav	112.092418287343	155	Spectrogram 1	1	1172.32545392787	2648.15842700099	end_marker	end_marker	39
465.678501152161	466.678501152161	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	0.725031764406381	156	Spectrogram 1	1	1172.32545392787	2648.15842700099	start_marker	end_marker	1
467.678501152161	469.376460335835	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	2.72503176440638	157	Spectrogram 1	1	0	4112.5	JG13_Lp003.WAV_1	end_marker	2
470.376460335835	472.47940818164	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	5.42299094807985	158	Spectrogram 1	1	0	4485.9	JG13_Lp009.WAV_1	end_marker	3
473.47940818164	475.542673487762	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	8.52593879388484	159	Spectrogram 1	1	0	4703.6	JG13_Lp009.WAV_2	end_marker	4
476.542673487762	478.751426322229	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	11.5892041000073	160	Spectrogram 1	1	0	4006.8	JG13_Lp009.WAV_3	end_marker	5
479.751426322229	482.020020426538	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	14.7979569344744	161	Spectrogram 1	1	0	8191.8	JG13_Lp012.WAV_1	end_marker	6
483.020020426538	485.352628136288	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	18.0665510387828	162	Spectrogram 1	1	0	7637.4	JG13_Lp012.WAV_2	end_marker	7
486.352628136288	488.37276419071	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	21.3991587485334	163	Spectrogram 1	1	0	6220.8	JG13_Lp016.WAV_1	end_marker	8
489.37276419071	491.332877569395	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	24.4192948029552	164	Spectrogram 1	1	0	5296.9	JG13_Lp016.WAV_2	end_marker	9
492.332877569395	494.354464870982	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	27.37940818164	165	Spectrogram 1	1	0	4065.1	JG13_Lp016.WAV_3	end_marker	10
495.354464870982	497.380655347173	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	30.4009954832273	166	Spectrogram 1	1	0	4143.7	JG13_Lp018.WAV_1	end_marker	11
498.380655347173	500.173058975291	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	33.4271859594177	167	Spectrogram 1	1	0	4389.6	JG13_Lp018.WAV_2	end_marker	12
501.173058975291	501.952356027445	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	36.2195895875356	168	Spectrogram 1	1	0	4530	JG13_Lp018.WAV_3	end_marker	13
502.952356027445	505.056483011572	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	37.9988866396898	169	Spectrogram 1	1	0	4530	JG13_Lp018.WAV_4	end_marker	14
506.056483011572	507.714850358511	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	41.1030136238168	170	Spectrogram 1	1	0	4769	JG13_Lp020.WAV_1	end_marker	15
508.714850358511	510.435213170302	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	43.7613809707556	171	Spectrogram 1	1	0	4307.4	JG13_Lp020.WAV_2	end_marker	16
511.435213170302	513.04553063062	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	46.481743782547	172	Spectrogram 1	1	205.1	4358.7	JG13_Lp024.WAV_1	end_marker	17
514.04553063062	515.770111129486	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	49.0920612428645	173	Spectrogram 1	1	0	4461.3	JG13_Lp024.WAV_2	end_marker	18
516.770111129486	518.615031764406	PB_Lpa_0011_T1_Ashton_M_10m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0011_T1_Ashton_M_10m.wav	51.8166417417307	174	Spectrogram 1	1	205.1	4769	JG13_Lp024.WAV_3	end_marker	19
