Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	sound.id	marker	row	old.selec
2161.4787200762	2161.54652052971	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	30.1219853823192	1860	Spectrogram 1	1	564.1	4051	JG13_Lp023.WAV_4	end_marker	1860	20
2162.54652052971	2162.59835726441	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	31.189785835834	1861	Spectrogram 1	1	503.7	5352.1	JG13_Lp027.WAV_1	end_marker	1861	21
2163.59835726441	2163.65250692427	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	32.2416225705279	1862	Spectrogram 1	1	629.7	5541	JG13_Lp027.WAV_2	end_marker	1862	22
2164.65250692427	2164.70588560908	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	33.2957722303918	1863	Spectrogram 1	1	566.7	4911.3	JG13_Lp027.WAV_3	end_marker	1863	23
2165.70588560908	2165.760806244	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	34.3491509151991	1864	Spectrogram 1	1	629.7	6800.3	JG13_Lp027.WAV_4	end_marker	1864	24
2166.760806244	2166.8141849288	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	35.4040715501197	1865	Spectrogram 1	1	377.8	6800.3	JG13_Lp027.WAV_5	end_marker	1865	25
2167.8141849288	2167.8660216635	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	36.457450234927	1866	Spectrogram 1	1	566.7	8626.3	JG13_Lp027.WAV_6	end_marker	1866	26
2168.8660216635	2168.92094229842	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	37.5092869696208	1867	Spectrogram 1	1	440.8	8374.5	JG13_Lp027.WAV_7	end_marker	1867	27
2169.92094229842	2169.98051145942	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	38.5642076045415	1868	Spectrogram 1	1	629.7	7933.7	JG13_Lp027.WAV_8	end_marker	1868	28
2170.98051145942	2171.051237083	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	39.6237767655392	1869	Spectrogram 1	1	1037.5	6640	JG13_Lp028.WAV_1	end_marker	1869	29
2172.051237083	2172.11790374967	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	40.694502389122	1870	Spectrogram 1	1	913	6557	JG13_Lp028.WAV_2	end_marker	1870	30
2173.11790374967	2173.19266565443	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	41.7611690557886	1871	Spectrogram 1	1	539.5	6557	JG13_Lp028.WAV_3	end_marker	1871	31
2174.19266565443	2174.25933232109	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	42.8359309605505	1872	Spectrogram 1	1	498	6557	JG13_Lp028.WAV_4	end_marker	1872	32
2175.25933232109	2175.33005794468	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	43.9025976272172	1873	Spectrogram 1	1	539.5	5768.5	JG13_Lp028.WAV_5	end_marker	1873	33
2176.33005794468	2176.3987200762	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	44.9733232508	1874	Spectrogram 1	1	410.2	5640.7	JG13_Lp030.WAV_1	end_marker	1874	34
2177.3987200762	2177.4655908245	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	46.0419853823192	1875	Spectrogram 1	1	648.5	8680.3	JG13_Lp034.WAV_1	end_marker	1875	35
2178.4655908245	2178.53341395375	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	47.1088561306186	1876	Spectrogram 1	1	698.4	5188.2	JG13_Lp034.WAV_2	end_marker	1876	36
2179.53341395375	2179.5945477406	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	48.1766792598703	1877	Spectrogram 1	1	548.8	5238.1	JG13_Lp034.WAV_3	end_marker	1877	37
2180.5945477406	2180.65377676554	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	49.2378130467183	1878	Spectrogram 1	1	848.1	8580.5	JG13_Lp034.WAV_4	end_marker	1878	38
2181.65377676554	2181.72064751384	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	50.2970420716616	1879	Spectrogram 1	1	748.3	4988.7	JG13_Lp034.WAV_5	end_marker	1879	39
2182.72064751384	2182.7970647474	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	51.363912819961	1880	Spectrogram 1	1	498.9	6684.8	JG13_Lp034.WAV_6	end_marker	1880	40
2183.7970647474	2183.87579490613	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	52.4403300535211	1881	Spectrogram 1	1	698.4	7882.1	JG13_Lp039.WAV_1	end_marker	1881	41
2184.87579490613	2184.95071554105	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	53.5190602122512	1882	Spectrogram 1	1	548.8	7981.9	JG13_Lp039.WAV_2	end_marker	1882	42
2185.95071554105	2186.02055681089	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	54.5939808471718	1883	Spectrogram 1	1	449	7532.9	JG13_Lp039.WAV_3	end_marker	1883	43
2187.02055681089	2187.08339127801	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	55.6638221170131	1884	Spectrogram 1	1	848.1	9478.5	JG13_Lp042.WAV_1	end_marker	1884	44
2188.08339127801	2188.14622574513	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	56.7266565841333	1885	Spectrogram 1	1	748.3	6734.7	JG13_Lp042.WAV_2	end_marker	1885	45
2189.14622574513	2190.14622574513	PB_Lpa_0088_T4_Apan_F_8m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0088_T4_Apan_F_8m.wav	57.7894910512535	1886	Spectrogram 1	1	1172.32545392787	2648.15842700099	end_marker	end_marker	1886	46
2192.72450150552	2193.72450150552	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	0.894297423887588	1887	Spectrogram 1	1	1172.32545392787	2648.15842700099	start_marker	start_marker	1887	1
2194.72450150552	2194.79778948738	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	2.89429742388759	1888	Spectrogram 1	1	495.8	4517.7	JG13_Lp007.WAV_1	start_marker	1888	2
2195.79778948738	2195.87379855767	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	3.967585405747	1889	Spectrogram 1	1	743.8	4820.8	JG13_Lp007.WAV_2	start_marker	1889	3
2196.87379855767	2196.95794821754	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	5.04359447604179	1890	Spectrogram 1	1	716.2	4572.8	JG13_Lp007.WAV_3	start_marker	1890	4
2197.95794821754	2198.02309560983	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	6.12774413590573	1891	Spectrogram 1	1	743.8	6005.3	JG13_Lp007.WAV_4	start_marker	1891	5
2199.02309560983	2199.09638359169	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	7.19289152819598	1892	Spectrogram 1	1	743.8	4407.5	JG13_Lp007.WAV_5	start_marker	1892	6
2200.09638359169	2200.16425207241	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	8.26617951005539	1893	Spectrogram 1	1	743.8	4710.6	JG13_Lp007.WAV_6	start_marker	1893	7
2201.16425207241	2201.23754005427	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	9.33404799078101	1894	Spectrogram 1	1	661.1	4765.7	JG13_Lp007.WAV_7	start_marker	1894	8
2202.23754005427	2202.29726794543	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	10.4073359726404	1895	Spectrogram 1	1	771.3	4793.2	JG13_Lp007.WAV_8	start_marker	1895	9
2203.29726794543	2203.37055592729	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	11.4670638637969	1896	Spectrogram 1	1	716.2	4738.1	JG13_Lp007.WAV_9	start_marker	1896	10
2204.37055592729	2204.43298223114	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	12.5403518456563	1897	Spectrogram 1	1	633.6	4627.9	JG13_Lp007.WAV_10	start_marker	1897	11
2205.43298223114	2205.49960354634	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	13.6027781495112	1898	Spectrogram 1	1	0	7034.4	JG13_Lp019.WAV_1	start_marker	1898	12
2206.49960354634	2206.57250604067	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	14.6693994647039	1899	Spectrogram 1	1	0	7469.5	JG13_Lp019.WAV_2	start_marker	1899	13
2207.57250604067	2207.64037452139	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	15.742301959035	1900	Spectrogram 1	1	0	7904.6	JG13_Lp019.WAV_3	start_marker	1900	14
2208.64037452139	2208.70574867105	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	16.8101704397606	1901	Spectrogram 1	1	0	8847.4	JG13_Lp019.WAV_4	start_marker	1901	15
2209.70574867105	2209.76608880711	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	17.8755445894205	1902	Spectrogram 1	1	0	7904.6	JG13_Lp019.WAV_5	start_marker	1902	16
2210.76608880711	2210.82248336493	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	18.9358847254749	1903	Spectrogram 1	1	0	4769	JG13_Lp023.WAV_1	start_marker	1903	17
2211.82248336493	2211.88459220847	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	19.992279283298	1904	Spectrogram 1	1	564.1	4820.2	JG13_Lp023.WAV_2	start_marker	1904	18
2212.88459220847	2212.94953551913	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	21.0543881268354	1905	Spectrogram 1	1	512.8	3640.8	JG13_Lp023.WAV_3	start_marker	1905	19
2213.94953551913	2214.01733597264	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	22.119331437493	1906	Spectrogram 1	1	564.1	4051	JG13_Lp023.WAV_4	start_marker	1906	20
2215.01733597264	2215.06917270733	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	23.1871318910078	1907	Spectrogram 1	1	503.7	5352.1	JG13_Lp027.WAV_1	start_marker	1907	21
2216.06917270733	2216.1233223672	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	24.2389686257017	1908	Spectrogram 1	1	629.7	5541	JG13_Lp027.WAV_2	start_marker	1908	22
2217.1233223672	2217.17670105201	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	25.2931182855656	1909	Spectrogram 1	1	566.7	4911.3	JG13_Lp027.WAV_3	start_marker	1909	23
2218.17670105201	2218.23162168693	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	26.3464969703729	1910	Spectrogram 1	1	629.7	6800.3	JG13_Lp027.WAV_4	start_marker	1910	24
2219.23162168693	2219.28500037173	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	27.4014176052935	1911	Spectrogram 1	1	377.8	6800.3	JG13_Lp027.WAV_5	start_marker	1911	25
2220.28500037173	2220.33683710643	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	28.4547962901008	1912	Spectrogram 1	1	566.7	8626.3	JG13_Lp027.WAV_6	start_marker	1912	26
2221.33683710643	2221.39175774135	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	29.5066330247946	1913	Spectrogram 1	1	440.8	8374.5	JG13_Lp027.WAV_7	start_marker	1913	27
2222.39175774135	2222.45132690235	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	30.5615536597153	1914	Spectrogram 1	1	629.7	7933.7	JG13_Lp027.WAV_8	start_marker	1914	28
2223.45132690235	2223.52205252593	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	31.621122820713	1915	Spectrogram 1	1	1037.5	6640	JG13_Lp028.WAV_1	start_marker	1915	29
2224.52205252593	2224.58871919259	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	32.6918484442958	1916	Spectrogram 1	1	913	6557	JG13_Lp028.WAV_2	start_marker	1916	30
2225.58871919259	2225.66348109736	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	33.7585151109624	1917	Spectrogram 1	1	539.5	6557	JG13_Lp028.WAV_3	start_marker	1917	31
2226.66348109736	2226.73014776402	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	34.8332770157243	1918	Spectrogram 1	1	498	6557	JG13_Lp028.WAV_4	start_marker	1918	32
2227.73014776402	2227.80087338761	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	35.899943682391	1919	Spectrogram 1	1	539.5	5768.5	JG13_Lp028.WAV_5	start_marker	1919	33
2228.80087338761	2228.86953551913	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	36.9706693059738	1920	Spectrogram 1	1	410.2	5640.7	JG13_Lp030.WAV_1	start_marker	1920	34
2229.86953551913	2229.93640626742	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	38.039331437493	1921	Spectrogram 1	1	648.5	8680.3	JG13_Lp034.WAV_1	start_marker	1921	35
2230.93640626742	2231.00422939668	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	39.1062021857924	1922	Spectrogram 1	1	698.4	5188.2	JG13_Lp034.WAV_2	start_marker	1922	36
2232.00422939668	2232.06536318352	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	40.1740253150441	1923	Spectrogram 1	1	548.8	5238.1	JG13_Lp034.WAV_3	start_marker	1923	37
2233.06536318352	2233.12459220847	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	41.2351591018921	1924	Spectrogram 1	1	848.1	8580.5	JG13_Lp034.WAV_4	start_marker	1924	38
2234.12459220847	2234.19146295677	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	42.2943881268354	1925	Spectrogram 1	1	748.3	4988.7	JG13_Lp034.WAV_5	start_marker	1925	39
2235.19146295677	2235.26788019033	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	43.3612588751348	1926	Spectrogram 1	1	498.9	6684.8	JG13_Lp034.WAV_6	start_marker	1926	40
2236.26788019033	2236.34661034906	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	44.4376761086949	1927	Spectrogram 1	1	698.4	7882.1	JG13_Lp039.WAV_1	start_marker	1927	41
2237.34661034906	2237.42153098398	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	45.516406267425	1928	Spectrogram 1	1	548.8	7981.9	JG13_Lp039.WAV_2	start_marker	1928	42
2238.42153098398	2238.49137225382	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	46.5913269023456	1929	Spectrogram 1	1	449	7532.9	JG13_Lp039.WAV_3	start_marker	1929	43
2239.49137225382	2239.55420672094	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	47.6611681721869	1930	Spectrogram 1	1	848.1	9478.5	JG13_Lp042.WAV_1	start_marker	1930	44
2240.55420672094	2240.61704118806	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	48.7240026393071	1931	Spectrogram 1	1	748.3	6734.7	JG13_Lp042.WAV_2	start_marker	1931	45
2241.61704118806	2242.61704118806	PB_Lpa_0090_T4_Apan_F_16m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0090_T4_Apan_F_16m.wav	49.7868371064273	1932	Spectrogram 1	1	1172.32545392787	2648.15842700099	end_marker	start_marker	1932	46
2245.14071033938	2246.14071033938	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	1.30071033938437	1933	Spectrogram 1	1	1172.32545392787	2648.15842700099	start_marker	start_marker	1933	1
2247.14071033938	2247.21399832124	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	3.30071033938437	1934	Spectrogram 1	1	495.8	4517.7	JG13_Lp007.WAV_1	start_marker	1934	2
2248.21399832124	2248.29000739154	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	4.37399832124378	1935	Spectrogram 1	1	743.8	4820.8	JG13_Lp007.WAV_2	start_marker	1935	3
2249.29000739154	2249.3741570514	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	5.45000739153857	1936	Spectrogram 1	1	716.2	4572.8	JG13_Lp007.WAV_3	start_marker	1936	4
2250.3741570514	2250.43930444369	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	6.53415705140251	1937	Spectrogram 1	1	743.8	6005.3	JG13_Lp007.WAV_4	start_marker	1937	5
2251.43930444369	2251.51259242555	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	7.59930444369276	1938	Spectrogram 1	1	743.8	4407.5	JG13_Lp007.WAV_5	start_marker	1938	6
2252.51259242555	2252.58046090628	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	8.67259242555217	1939	Spectrogram 1	1	743.8	4710.6	JG13_Lp007.WAV_6	start_marker	1939	7
2253.58046090628	2253.65374888814	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	9.74046090627779	1940	Spectrogram 1	1	661.1	4765.7	JG13_Lp007.WAV_7	start_marker	1940	8
2254.65374888814	2254.71347677929	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	10.8137488881372	1941	Spectrogram 1	1	771.3	4793.2	JG13_Lp007.WAV_8	start_marker	1941	9
2255.71347677929	2255.78676476115	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	11.8734767792937	1942	Spectrogram 1	1	716.2	4738.1	JG13_Lp007.WAV_9	start_marker	1942	10
2256.78676476115	2256.84919106501	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	12.9467647611531	1943	Spectrogram 1	1	633.6	4627.9	JG13_Lp007.WAV_10	start_marker	1943	11
2257.84919106501	2257.9158123802	PB_Lpa_0093_T4_Apan_F_20m.wav	/home/marce/Dropbox/Projects/call_degradation_l_palavanensis/data/raw/recordings/PB_Lpa_0093_T4_Apan_F_20m.wav	14.009191065008	1944	Spectrogram 1	1	0	7034.4	JG13_Lp019.WAV_1	start_marker	1944	12
