"sound.files","selec","start","end","bottom.freq","top.freq","sound.id","marker","sex","distance","site","transect"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",26,73.1206341278011,75.1552373024043,0.2117,4.1978,"JG13_Lp044.WAV_1","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",27,76.1552373024043,78.3504753976424,0.1764,4.3036,"JG13_Lp044.WAV_2","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",28,79.3504753976424,81.3973914974157,0.2117,6.914,"JG13_Lp045.WAV_1","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",29,82.3973914974157,84.4735366221322,0.1497,6.9842,"JG13_Lp045.WAV_2","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",30,85.4735366221322,87.6237633795018,0.2469,5.1855,"JG13_Lp046.WAV_1","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",31,88.6237633795018,90.5720626992297,0.2117,4.6211,"JG13_Lp046.WAV_2","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",32,91.5720626992297,93.5168246039916,0.2469,4.9033,"JG13_Lp046.WAV_3","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",33,94.5168246039916,96.2915411572796,0.1411,4.6916,"JG13_Lp046.WAV_4","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",34,97.2915411572796,99.2752599781413,0.2469,4.6211,"JG13_Lp046.WAV_5","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",35,100.275259978141,102.322742971338,0.1764,4.7269,"JG13_Lp046.WAV_6","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",36,103.322742971338,105.526892631202,0.1764,4.3389,"JG13_Lp047.WAV_1","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",37,106.526892631202,108.769046826213,0.2494,5.9365,"JG13_Lp062.WAV_1","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0055_T2_Ashton_M_8m.wav",38,109.769046826213,111.930135261588,0.2184,4.2943,"JG13_Lp062.WAV_2","start_marker","males","8m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",2,3.16554987125176,4.86350905492523,0,4.1125,"JG13_Lp003.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",3,5.86350905492523,7.96645690073022,0,4.4859,"JG13_Lp009.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",4,8.96645690073021,11.0297222068527,0,4.7036,"JG13_Lp009.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",5,12.0297222068527,14.2384750413198,0,4.0068,"JG13_Lp009.WAV_3","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",6,15.2384750413198,17.5070691456282,0,8.1918,"JG13_Lp012.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",7,18.5070691456282,20.8396768553788,0,7.6374,"JG13_Lp012.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",8,21.8396768553788,23.8598129098006,0,6.2208,"JG13_Lp016.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",9,24.8598129098006,26.8199262884854,0,5.2969,"JG13_Lp016.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",10,27.8199262884854,29.8415135900727,0,4.0651,"JG13_Lp016.WAV_3","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",11,30.8415135900727,32.8677040662631,0,4.1437,"JG13_Lp018.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",12,33.8677040662631,35.6601076943811,0,4.3896,"JG13_Lp018.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",13,36.660107694381,37.4394047465352,0,4.53,"JG13_Lp018.WAV_3","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",14,38.4394047465352,40.5435317306622,0,4.53,"JG13_Lp018.WAV_4","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",15,41.5435317306622,43.201899077601,0,4.769,"JG13_Lp020.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",16,44.201899077601,45.9222618893924,0,4.3074,"JG13_Lp020.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",17,46.9222618893924,48.5325793497099,0.2051,4.3587,"JG13_Lp024.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",18,49.5325793497099,51.2571598485761,0,4.4613,"JG13_Lp024.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",19,52.2571598485761,54.1020804834967,0.2051,4.769,"JG13_Lp024.WAV_3","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",20,55.1020804834967,56.884846923406,0.2051,4.769,"JG13_Lp024.WAV_4","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",21,57.884846923406,59.7363888735194,0,4.2049,"JG13_Lp031.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",22,60.7363888735194,62.7503344517507,0,4.2049,"JG13_Lp031.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",23,63.7503344517507,66.0600850186441,0.1411,4.0919,"JG13_Lp035.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",24,67.0600850186441,69.4910147238595,0.1764,4.3389,"JG13_Lp035.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",25,70.4910147238595,72.2345294630884,0,4.3741,"JG13_Lp036.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",26,73.2345294630884,75.2691326376917,0.2117,4.1978,"JG13_Lp044.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",27,76.2691326376917,78.4643707329298,0.1764,4.3036,"JG13_Lp044.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",28,79.4643707329298,81.511286832703,0.2117,6.914,"JG13_Lp045.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",29,82.511286832703,84.5874319574196,0.1497,6.9842,"JG13_Lp045.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",30,85.5874319574196,87.7376587147892,0.2469,5.1855,"JG13_Lp046.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",31,88.7376587147892,90.6859580345171,0.2117,4.6211,"JG13_Lp046.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",32,91.6859580345171,93.630719939279,0.2469,4.9033,"JG13_Lp046.WAV_3","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",33,94.630719939279,96.4054364925669,0.1411,4.6916,"JG13_Lp046.WAV_4","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",34,97.4054364925669,99.3891553134287,0.2469,4.6211,"JG13_Lp046.WAV_5","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",35,100.389155313429,102.436638306626,0.1764,4.7269,"JG13_Lp046.WAV_6","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",36,103.436638306626,105.64078796649,0.1764,4.3389,"JG13_Lp047.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",37,106.64078796649,108.882942161501,0.2494,5.9365,"JG13_Lp062.WAV_1","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0057_T2_Ashton_M_16m.wav",38,109.882942161501,112.044030596876,0.2184,4.2943,"JG13_Lp062.WAV_2","end_marker","males","16m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",2,3.28391497817765,4.98187416185112,0,4.1125,"JG13_Lp003.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",3,5.98187416185112,8.08482200765611,0,4.4859,"JG13_Lp009.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",4,9.08482200765611,11.1480873137786,0,4.7036,"JG13_Lp009.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",5,12.1480873137786,14.3568401482457,0,4.0068,"JG13_Lp009.WAV_3","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",6,15.3568401482457,17.6254342525541,0,8.1918,"JG13_Lp012.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",7,18.6254342525541,20.9580419623047,0,7.6374,"JG13_Lp012.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",8,21.9580419623047,23.9781780167265,0,6.2208,"JG13_Lp016.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",9,24.9781780167265,26.9382913954113,0,5.2969,"JG13_Lp016.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",10,27.9382913954113,29.9598786969986,0,4.0651,"JG13_Lp016.WAV_3","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",11,30.9598786969986,32.986069173189,0,4.1437,"JG13_Lp018.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",12,33.986069173189,35.7784728013069,0,4.3896,"JG13_Lp018.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",13,36.7784728013068,37.557769853461,0,4.53,"JG13_Lp018.WAV_3","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",14,38.557769853461,40.661896837588,0,4.53,"JG13_Lp018.WAV_4","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",15,41.661896837588,43.3202641845268,0,4.769,"JG13_Lp020.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",16,44.3202641845268,46.0406269963182,0,4.3074,"JG13_Lp020.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",17,47.0406269963182,48.6509444566357,0.2051,4.3587,"JG13_Lp024.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",18,49.6509444566357,51.375524955502,0,4.4613,"JG13_Lp024.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",19,52.375524955502,54.2204455904225,0.2051,4.769,"JG13_Lp024.WAV_3","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",20,55.2204455904225,57.0032120303318,0.2051,4.769,"JG13_Lp024.WAV_4","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",21,58.0032120303318,59.8547539804452,0,4.2049,"JG13_Lp031.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",22,60.8547539804452,62.8686995586765,0,4.2049,"JG13_Lp031.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",23,63.8686995586765,66.17845012557,0.1411,4.0919,"JG13_Lp035.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",24,67.17845012557,69.6093798307853,0.1764,4.3389,"JG13_Lp035.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",25,70.6093798307853,72.3528945700143,0,4.3741,"JG13_Lp036.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",26,73.3528945700143,75.3874977446175,0.2117,4.1978,"JG13_Lp044.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",27,76.3874977446175,78.5827358398556,0.1764,4.3036,"JG13_Lp044.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",28,79.5827358398556,81.629651939629,0.2117,6.914,"JG13_Lp045.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",29,82.629651939629,84.7057970643455,0.1497,6.9842,"JG13_Lp045.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",30,85.7057970643455,87.8560238217151,0.2469,5.1855,"JG13_Lp046.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",31,88.8560238217151,90.8043231414429,0.2117,4.6211,"JG13_Lp046.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",32,91.8043231414429,93.7490850462049,0.2469,4.9033,"JG13_Lp046.WAV_3","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",33,94.7490850462049,96.5238015994929,0.1411,4.6916,"JG13_Lp046.WAV_4","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",34,97.5238015994929,99.5075204203546,0.2469,4.6211,"JG13_Lp046.WAV_5","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",35,100.507520420355,102.555003413552,0.1764,4.7269,"JG13_Lp046.WAV_6","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",36,103.555003413552,105.759153073416,0.1764,4.3389,"JG13_Lp047.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",37,106.759153073416,109.001307268427,0.2494,5.9365,"JG13_Lp062.WAV_1","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0059_T2_Ashton_M_20m.wav",38,110.001307268427,112.162395703802,0.2184,4.2943,"JG13_Lp062.WAV_2","start_marker","males","20m","Ashton","T2"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",2,3.51020492851047,5.20816411218394,0,4.1125,"JG13_Lp003.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",3,6.20816411218394,8.31111195798893,0,4.4859,"JG13_Lp009.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",4,9.31111195798893,11.3743772641114,0,4.7036,"JG13_Lp009.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",5,12.3743772641114,14.5831300985785,0,4.0068,"JG13_Lp009.WAV_3","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",6,15.5831300985785,17.8517242028869,0,8.1918,"JG13_Lp012.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",7,18.8517242028869,21.1843319126375,0,7.6374,"JG13_Lp012.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",8,22.1843319126375,24.2044679670593,0,6.2208,"JG13_Lp016.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",9,25.2044679670593,27.1645813457441,0,5.2969,"JG13_Lp016.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",10,28.1645813457441,30.1861686473314,0,4.0651,"JG13_Lp016.WAV_3","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",11,31.1861686473314,33.2123591235218,0,4.1437,"JG13_Lp018.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",12,34.2123591235218,36.0047627516398,0,4.3896,"JG13_Lp018.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",13,37.0047627516397,37.7840598037939,0,4.53,"JG13_Lp018.WAV_3","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",14,38.7840598037939,40.8881867879209,0,4.53,"JG13_Lp018.WAV_4","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",15,41.8881867879209,43.5465541348597,0,4.769,"JG13_Lp020.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",16,44.5465541348597,46.2669169466511,0,4.3074,"JG13_Lp020.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",17,47.2669169466511,48.8772344069686,0.2051,4.3587,"JG13_Lp024.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",18,49.8772344069686,51.6018149058348,0,4.4613,"JG13_Lp024.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",19,52.6018149058348,54.4467355407554,0.2051,4.769,"JG13_Lp024.WAV_3","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",20,55.4467355407554,57.2295019806647,0.2051,4.769,"JG13_Lp024.WAV_4","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",21,58.2295019806647,60.0810439307781,0,4.2049,"JG13_Lp031.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",22,61.0810439307781,63.0949895090094,0,4.2049,"JG13_Lp031.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",23,64.0949895090094,66.4047400759028,0.1411,4.0919,"JG13_Lp035.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",24,67.4047400759028,69.8356697811182,0.1764,4.3389,"JG13_Lp035.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",25,70.8356697811182,72.5791845203472,0,4.3741,"JG13_Lp036.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",26,73.5791845203472,75.6137876949504,0.2117,4.1978,"JG13_Lp044.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",27,76.6137876949504,78.8090257901885,0.1764,4.3036,"JG13_Lp044.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",28,79.8090257901885,81.8559418899618,0.2117,6.914,"JG13_Lp045.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",29,82.8559418899618,84.9320870146783,0.1497,6.9842,"JG13_Lp045.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",30,85.9320870146783,88.0823137720479,0.2469,5.1855,"JG13_Lp046.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",31,89.0823137720479,91.0306130917758,0.2117,4.6211,"JG13_Lp046.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",32,92.0306130917758,93.9753749965377,0.2469,4.9033,"JG13_Lp046.WAV_3","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",33,94.9753749965377,96.7500915498257,0.1411,4.6916,"JG13_Lp046.WAV_4","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",34,97.7500915498257,99.7338103706874,0.2469,4.6211,"JG13_Lp046.WAV_5","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",35,100.733810370687,102.781293363884,0.1764,4.7269,"JG13_Lp046.WAV_6","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",36,103.781293363884,105.985443023748,0.1764,4.3389,"JG13_Lp047.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",37,106.985443023748,109.227597218759,0.2494,5.9365,"JG13_Lp062.WAV_1","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0061_T1_Ashton_M_20m.wav",38,110.227597218759,112.388685654134,0.2184,4.2943,"JG13_Lp062.WAV_2","end_marker","males","20m","Ashton","T1"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",2,11.5601732137388,13.2581323974123,0,4.1125,"JG13_Lp003.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",3,14.2581323974123,16.3610802432173,0,4.4859,"JG13_Lp009.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",4,17.3610802432173,19.4243455493397,0,4.7036,"JG13_Lp009.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",5,20.4243455493397,22.6330983838068,0,4.0068,"JG13_Lp009.WAV_3","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",6,23.6330983838068,25.9016924881152,0,8.1918,"JG13_Lp012.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",7,26.9016924881152,29.2343001978658,0,7.6374,"JG13_Lp012.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",8,30.2343001978658,32.2544362522876,0,6.2208,"JG13_Lp016.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",9,33.2544362522876,35.2145496309724,0,5.2969,"JG13_Lp016.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",10,36.2145496309724,38.2361369325597,0,4.0651,"JG13_Lp016.WAV_3","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",11,39.2361369325597,41.2623274087501,0,4.1437,"JG13_Lp018.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",12,42.2623274087501,44.0547310368681,0,4.3896,"JG13_Lp018.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",13,45.054731036868,45.8340280890222,0,4.53,"JG13_Lp018.WAV_3","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",14,46.8340280890222,48.9381550731492,0,4.53,"JG13_Lp018.WAV_4","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",15,49.9381550731492,51.596522420088,0,4.769,"JG13_Lp020.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",16,52.596522420088,54.3168852318794,0,4.3074,"JG13_Lp020.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",17,55.3168852318794,56.9272026921969,0.2051,4.3587,"JG13_Lp024.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",18,57.9272026921969,59.6517831910631,0,4.4613,"JG13_Lp024.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",19,60.6517831910631,62.4967038259837,0.2051,4.769,"JG13_Lp024.WAV_3","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",20,63.4967038259837,65.279470265893,0.2051,4.769,"JG13_Lp024.WAV_4","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",21,66.279470265893,68.1310122160064,0,4.2049,"JG13_Lp031.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",22,69.1310122160064,71.1449577942377,0,4.2049,"JG13_Lp031.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",23,72.1449577942377,74.4547083611311,0.1411,4.0919,"JG13_Lp035.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",24,75.4547083611311,77.8856380663465,0.1764,4.3389,"JG13_Lp035.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",25,78.8856380663465,80.6291528055755,0,4.3741,"JG13_Lp036.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",26,81.6291528055755,83.6637559801787,0.2117,4.1978,"JG13_Lp044.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",27,84.6637559801787,86.8589940754168,0.1764,4.3036,"JG13_Lp044.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",28,87.8589940754168,89.9059101751901,0.2117,6.914,"JG13_Lp045.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",29,90.9059101751901,92.9820552999066,0.1497,6.9842,"JG13_Lp045.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",30,93.9820552999066,96.1322820572762,0.2469,5.1855,"JG13_Lp046.WAV_1","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",31,97.1322820572762,99.0805813770041,0.2117,4.6211,"JG13_Lp046.WAV_2","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",32,100.080581377004,102.025343281766,0.2469,4.9033,"JG13_Lp046.WAV_3","end_marker","males","4m","Ashton","T3"
"PB_Lpa_0063_T3_Ashton_M_4m.wav",33,103.025343281766,104.800059835054,0.1411,4.6916,"JG13_Lp046.WAV_4","end_marker","males","4m","Ashton","T3"
